date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2021-04-04,0.5148967594931039,0.0005797836733010695,0.0002350696388139694,0.0005288246719401507,0.005767318086357779,0.014247992917976739,0.7586206896551724,0.5241447575132264,0.5220901032104891,0.5126681206640431,0.4904672373467635,0.39517306762744764,0.3219885984949753,0.23161233581020488,0.1820775950430512,0.15476732975872895,0.13503834610701823,0.11787045487304512,0.7547892720306516,0.7609195402298875,0.7536945812807889,0.7432950191570891,0.7105538140020901,0.7029177718832902,0.7065134099616865,0.7340996168582369
2021-04-05,0.5228786814223547,0.0005887454314810342,0.0001659110667722383,0.6073353283204486,0.005767318086357779,0.014247992917976739,0.7241379310344828,0.521964233398863,0.5260424271046333,0.5137723396383866,0.4931371404795386,0.4001209193689303,0.32663066683525316,0.2348802557170103,0.18453774761406813,0.15662903933090627,0.13668381943169464,0.11934811997887676,0.7432950191570885,0.7494252873563243,0.7520525451559942,0.7509578544061313,0.7220480668756533,0.7073386383731222,0.704980842911878,0.7318007662835243
2021-04-06,0.5338452989489803,0.0006006411369412012,0.00020385776266035606,0.0005363935595238844,0.005767318086357779,0.014247992917976739,0.7701149425287356,0.5239541188167522,0.5257039261416504,0.5155868614429748,0.49650169178109693,0.4051771947140913,0.33137802662466503,0.23818645900915938,0.1870468294634782,0.1585511619678094,0.13837066567292658,0.1208594714639467,0.7509578544061305,0.751724137931037,0.7569786535303784,0.7522349936143049,0.7439916405433649,0.7161803713527862,0.7088122605363991,0.7314176245210722
2021-04-07,0.5534112370687294,0.000622392381445198,0.000380205756469366,0.0005405992587653706,0.005767318086357779,0.014247992917976739,0.735632183908046,0.5302091526637372,0.528893314707369,0.5197107872465783,0.5001758116988241,0.41087714207413106,0.3363396407244854,0.24164581028140583,0.18966190296320642,0.16054890397521396,0.14012274594025403,0.12242628190969157,0.7432950191570885,0.7471264367816117,0.7504105090311993,0.7522349936143049,0.7513061650992686,0.726790450928383,0.7134099616858245,0.7279693486590032
2021-04-08,0.5166876737884073,0.0005833691877459399,0.0002939620432955245,0.0005435874781197707,0.005767318086357779,0.014247992917976739,0.7471264367816092,0.5283439301443148,0.5278105227577433,0.5211973857765024,0.5029802453066459,0.41584636766756655,0.34082930477854134,0.24484513058256907,0.19209173717091566,0.16240275598723816,0.14176458445296836,0.12388555586563386,0.7509578544061307,0.7471264367816116,0.7487684729064046,0.7535121328224785,0.7502612330198538,0.7435897435897446,0.7195402298850583,0.7249042145593863
2021-04-09,0.5414381818389784,0.0006043429355757241,0.00018469558633801654,0.0005469072529706299,0.005767318086357779,0.014247992917976739,0.7126436781609196,0.5336522146134898,0.5288984860633581,0.5243370133396225,0.5061839353729678,0.4211733478705747,0.34549847078462853,0.2482118768811578,0.1946506509495058,0.16434510246890321,0.14348295679651915,0.1254106934508835,0.7318007662835253,0.737931034482761,0.7422003284072255,0.7458492975734363,0.7481713688610241,0.7480106100795767,0.7272030651341004,0.7256704980842905
2021-04-10,0.5306433431795704,0.0005971858229895735,0.00013469249878108176,0.6253718075812815,0.005767318086357779,0.014247992917976739,0.7126436781609196,0.5352051469649328,0.528584690181898,0.52758997124704,0.5089764018656939,0.4263229556881232,0.350098623495767,0.251506356167332,0.19717620453106893,0.16626481740567384,0.14516605319057058,0.12690284404680768,0.7241379310344831,0.7356321839080484,0.7372742200328413,0.7407407407407416,0.7460815047021945,0.744473916887711,0.7394636015325678,0.7245210727969341
2021-04-11,0.5366203732630895,0.616716490241204,0.00017368849374847352,0.0005543848278993031,0.005767318086357779,0.014247992917976739,0.7816091954022989,0.5357601618277548,0.5298571403222536,0.5272523193058012,0.5116925148579228,0.43160143017331165,0.35476900186323584,0.2548417046700191,0.19972875234760934,0.16820204804724592,0.14687292544027564,0.12841081814073593,0.7356321839080463,0.737931034482761,0.7405582922824309,0.743295019157089,0.7460815047021945,0.7480106100795765,0.7478927203065141,0.7268199233716468
2021-04-12,0.5590137463632575,0.6430962715875826,0.0002519593901373684,0.0005583683492667523,0.005767318086357779,0.014247992917976739,0.7586206896551724,0.5368806636866603,0.533544908175199,0.5254087148111806,0.513155986079975,0.4371809935455326,0.3596923753544825,0.2583306062795128,0.20240344296339058,0.17021790606286963,0.14865165581772602,0.12997866155581472,0.7509578544061307,0.7425287356321864,0.745484400656815,0.7445721583652627,0.7460815047021945,0.7497789566755093,0.7478927203065141,0.7268199233716468
2021-04-13,0.5815627345478014,0.6661704563814037,0.00033200302983386106,0.6376872153576882,0.005767318086357779,0.014247992917976739,0.7586206896551724,0.5498556758385391,0.5390998029914271,0.5268911332525273,0.5152552180901353,0.4432461550488238,0.36483011419853695,0.26196363943293066,0.20517651497828512,0.17232469237830547,0.15050443459114474,0.13160991789516527,0.7662835249042151,0.744827586206899,0.7438423645320204,0.7445721583652627,0.7460815047021945,0.7480106100795765,0.7494252873563226,0.7252873563218383
2021-04-14,0.6280098985393329,0.0007082115067467089,0.00037832110534768754,0.0005680751002384744,0.005767318086357779,0.014247992917976739,0.7701149425287356,0.56717001917861,0.55041111689605,0.5290751097752433,0.5183341787471829,0.449739621686794,0.37031314089542333,0.2659123124646118,0.20814908080886674,0.17461460669142045,0.15250530223634748,0.13337315136009123,0.762452107279694,0.7563218390804624,0.7487684729064046,0.7496807151979574,0.7481713688610241,0.7488947833775429,0.7517241379310353,0.7249042145593861
2021-04-15,0.6421311009595785,0.0007234367691212265,0.0005937907230400642,0.0005727344331516842,0.005767318086357779,0.014247992917976739,0.8160919540229885,0.5894675707346115,0.5623363588497725,0.5335220529200728,0.5229796759716069,0.45639933804842114,0.375875450954989,0.2699658535206647,0.21119469632660517,0.1769701825845236,0.1545553343728876,0.13517070623629376,0.7816091954022992,0.7770114942528762,0.7586206896551732,0.7547892720306523,0.7533960292580982,0.7533156498673749,0.754022988505748,0.727969348659003
2021-04-16,0.6499549943581395,0.0007307524659531032,0.00034040227049080614,0.6532047076391962,0.005767318086357779,0.008013065111877653,0.8045977011494253,0.6121344949536216,0.5739473283906884,0.5386115145367331,0.5268850460276673,0.4630868170892985,0.3813420590127014,0.27406175627892804,0.21426644030046776,0.17934387908422147,0.1566350631659566,0.1369954028377294,0.7969348659003836,0.7816091954023014,0.7717569786535311,0.7624521072796944,0.7607105538140022,0.757736516357207,0.757088122605365,0.7306513409961677
2021-04-17,0.6200167303482057,0.0006994247247635217,0.00035287983381023457,0.0005844166220647061,0.005767318086357779,0.008013065111877653,0.7816091954022989,0.6243350917506112,0.580607877718636,0.5440343279972493,0.530016335666047,0.4694625224205203,0.38618480233833324,0.27794142282228473,0.2171925910864519,0.18159935287904647,0.15861564330181607,0.13873151119458454,0.8007662835249048,0.7862068965517267,0.7816091954022996,0.7662835249042155,0.761755485893417,0.7595048629531397,0.7586206896551733,0.7321839080459761
2021-04-18,0.6027711534480178,0.0006803566165272357,0.00023217823280812552,0.6652471439886268,0.005767318086357779,0.008013065111877653,0.8160919540229885,0.6285767755306544,0.589216225684597,0.5482705016650585,0.5313238794146359,0.47528365231604125,0.3909931704770998,0.2817143228932101,0.22003113796226095,0.18378983954810457,0.16054031879561476,0.14041715886631212,0.8007662835249046,0.7977011494252899,0.7865353037766838,0.7777777777777788,0.7690700104493208,0.7665782493368709,0.7632183908045985,0.735249042145593
2021-04-19,0.5601387747597689,0.0006314306840193677,0.00043394596460585123,0.0005956864460817037,0.005767318086357779,0.008013065111877653,0.7586206896551724,0.6150025507747416,0.591086284976676,0.5520009981975641,0.5309172434593868,0.4804043234001199,0.39534320158365494,0.28520641666285473,0.22265722952088493,0.18582123518533314,0.16231466525991167,0.14198278768177594,0.7854406130268203,0.7954022988505773,0.7865353037766838,0.7828863346104735,0.7701149425287356,0.7656940760389046,0.7632183908045985,0.7348659003831408
2021-04-20,0.5212381698157738,0.0005892585196283523,0.0003518925393960325,0.0006002240194397548,0.005767318086357779,0.008013065111877653,0.7471264367816092,0.5908239645459807,0.5901457676402964,0.5535163072909586,0.5300840011472209,0.4849099505024501,0.3991929241597809,0.2884027203510394,0.22509597475231857,0.18769824259058837,0.16396082793609734,0.1434378736874946,0.7739463601532571,0.7816091954023013,0.784893267651889,0.7790549169859524,0.7732497387669802,0.766578249336871,0.764750957854407,0.7348659003831408
2021-04-21,0.5472695449797896,0.6289146987354292,0.00030520854180007346,0.0006055144198112031,0.005767318086357779,0.008013065111877653,0.7471264367816092,0.5702868746703108,0.5912106848119663,0.5539178767469978,0.5298263315641574,0.4897584176750222,0.4034216292875752,0.29172714692680446,0.22767642821763606,0.18967379918816624,0.16569429259581378,0.14496708466563357,0.7509578544061307,0.770114942528738,0.7816091954022995,0.7777777777777787,0.7763845350052248,0.766578249336871,0.7632183908045987,0.7360153256704971
2021-04-22,0.5239970152314085,0.0005941757220569497,0.0002610407503701176,0.0006096987109723236,0.005767318086357779,0.008013065111877653,0.6551724137931034,0.5510829316469514,0.5877090116987814,0.5540170632997924,0.5297495103464027,0.49371767277951,0.4075485991199917,0.29485881359108296,0.23013945032620534,0.19155786527646698,0.16735163227027422,0.14642891148225665,0.7164750957854409,0.744827586206899,0.7586206896551729,0.7662835249042154,0.7648902821316615,0.762157382847039,0.7578544061302691,0.735632183908045
2021-04-23,0.4993035676903737,0.5774384763472206,0.0002958263063280921,0.0006135569840686341,0.005767318086357779,0.008013065111877653,0.5402298850574713,0.5303894144954227,0.5794830950130387,0.5528885822760208,0.5292667334471809,0.4968295400772274,0.41138041016139,0.29780089406271865,0.23247011314869317,0.19334319899125282,0.1689281057795744,0.1478180332451469,0.6475095785440615,0.6896551724137956,0.7208538587848938,0.7407407407407416,0.7450365726227797,0.748894783377543,0.7440613026819932,0.7318007662835239
2021-04-24,0.5016720395791988,0.000563285214157163,0.00045596683901440605,0.0006168011146391113,0.005767318086357779,0.008013065111877653,0.3333333333333333,0.5186960674593085,0.5668493091170252,0.5517331219078756,0.5296884839885191,0.49977801114181564,0.4151300115509065,0.3007198606087108,0.23481376079264113,0.19513705487345717,0.17051742206659298,0.1492144774298805,0.509578544061303,0.6045977011494278,0.6568144499178986,0.6871008939974464,0.7063740856844306,0.7144120247568535,0.7187739463601541,0.7229885057471254
2021-04-25,0.481471334493171,0.0005446263827702547,0.00023517040717158696,0.0006202387318757297,0.005767318086357779,0.008013065111877653,0.26436781609195403,0.510742700394788,0.5507833324703845,0.5496407232078355,0.529250896557483,0.5023058808124473,0.4186845188033825,0.3035373547300208,0.23706604232409045,0.19684687175400647,0.1720349390601899,0.1505534468441355,0.3793103448275865,0.5080459770114968,0.5779967159277508,0.6270753512132831,0.6603970741901777,0.6763925729442982,0.6888888888888898,0.714176245210727
2021-04-26,0.46973817275553276,0.0005290888336107442,0.00015662515631575098,0.6988299511301647,0.005767318086357779,0.008013065111877653,0.21839080459770116,0.4952364259499366,0.5327616503101238,0.5474744152436756,0.5288594471708771,0.5045689715675711,0.4221553363779196,0.30633091329717055,0.23925920370567158,0.19851633414857894,0.1735083225686536,0.1518635892627998,0.2720306513409965,0.40229885057471515,0.5008210180623978,0.5644955300127721,0.6060606060606061,0.6348364279398774,0.6513409961685833,0.6996168582375469
2021-04-27,0.5320159680059328,0.6118516491831771,0.0002052403456900904,0.0006277885075289512,0.005767318086357779,0.008013065111877653,0.4827586206896552,0.49684021650484145,0.5239615740758965,0.5478696112505607,0.5296788317475983,0.5063512373738409,0.426029012477219,0.30953019344520705,0.24175787545925342,0.20044875820554447,0.17519053866877074,0.15335141672763378,0.32183908045977044,0.36781609195402554,0.4630541871921186,0.527458492975735,0.5768025078369906,0.6127320954907174,0.6329501915708822,0.6904214559386964
2021-04-28,0.5648579016157673,0.0006364142183158494,0.00018840582485752256,0.707206726169405,0.005767318086357779,0.008013065111877653,0.5862068965517241,0.5099510832899201,0.5201702488926715,0.5494233758597705,0.5311488125741097,0.5085597129412687,0.4301079337832928,0.3128760315007475,0.24440810550236106,0.20250433185846284,0.17696191704624267,0.15493017617489352,0.4291187739463605,0.37701149425287606,0.44006568144499214,0.5083014048531296,0.5590386624869383,0.5950486295313893,0.6214559386973189,0.6854406130268189
2021-04-29,0.5759798330258638,0.6602925826718785,0.000196964816006116,0.0006373166992445486,0.005767318086357779,0.008013065111877653,0.5057471264367817,0.5248126419792531,0.521754354719281,0.551866698801081,0.532267409732562,0.5109337244982025,0.4343464754208563,0.31629093187804613,0.2471070105171489,0.2046254123807187,0.1787747791321618,0.15653801079866272,0.5249042145593873,0.4114942528735656,0.41871921182266053,0.4814814814814821,0.5308254963427377,0.572060123784263,0.603831417624522,0.6777777777777768
2021-04-30,0.5684269468489667,0.653450891699407,0.00025155501412164546,0.0006421153238713282,0.005767318086357779,0.008013065111877653,0.4942528735632184,0.5422037644504123,0.5264732324226002,0.5536886294181455,0.533730484528266,0.5133209701257408,0.4385128468812344,0.3196429532403136,0.2497651246045525,0.20671126318758462,0.18055773202734526,0.1581237057581926,0.5287356321839084,0.45747126436781854,0.41215106732348156,0.453384418901661,0.5067920585161964,0.5499557913351029,0.582375478927204,0.668199233716474
2021-05-01,0.5851123683758106,0.0006568199412242734,0.00018639792651157396,0.0006455457601145431,0.005767318086357779,0.0032510149882475047,0.6896551724137931,0.5652786035744677,0.5302575147622024,0.5557393121952185,0.5356630868190968,0.5162475652524708,0.4428177240843734,0.3231500188135565,0.2524986841486965,0.20887071056348408,0.18239099606651485,0.15976050349862767,0.563218390804598,0.5517241379310369,0.46305418719211866,0.45721583652618214,0.5015673981191222,0.5402298850574725,0.5747126436781618,0.6659003831417615
2021-05-02,0.585111771652322,0.6720649293178833,0.00014621745691681073,0.0006494384796995115,0.005767318086357779,0.0032510149882475047,0.6666666666666666,0.5758977643037456,0.5363689904042938,0.5570073335785622,0.5383590604125703,0.5191196523254036,0.4474096899502391,0.32664923270328666,0.2552320301437027,0.21102709355588695,0.18422631737541226,0.1613957646069004,0.6168582375478929,0.5885057471264392,0.5205254515599347,0.4712643678160928,0.4942528735632184,0.5331564986737413,0.5670498084291197,0.6628352490421447
2021-05-03,0.573815580075345,0.0006458181433158352,0.00015559833115965857,0.0006536669186019826,0.005767318086357779,0.0032510149882475047,0.6091954022988506,0.5776892999956611,0.5438201916427908,0.5592924498300398,0.5402449178032711,0.5217509801477772,0.45170788820818514,0.3300587738209841,0.25791330179635585,0.21315876512630139,0.1860134524118348,0.16299728251460968,0.6551724137931038,0.5931034482758644,0.5763546798029562,0.5019157088122614,0.4900731452455591,0.5225464190981445,0.5532567049808438,0.6582375478927195
2021-05-04,0.5889261401106274,0.0006636687010718492,0.00018850893636619584,0.0006582357225111033,0.005767318086357779,0.0032510149882475047,0.6896551724137931,0.5802785614126138,0.5525456016959336,0.5611919681609058,0.542764490750264,0.5245199463022805,0.4561780029431578,0.3336169005824857,0.2606724890248673,0.21534756718731576,0.18783166966544043,0.16464010791042993,0.6551724137931036,0.6298850574712667,0.6059113300492616,0.549169859514688,0.503657262277952,0.5181255526083125,0.5486590038314184,0.6559386973180069
